player_name,MLBAMID,Season,BIP,xHR,xBACON,xSLGCON,EV81,EV96,best_speed,hard_hit_rate
"Narváez, Omar",553882,2019,329,15.200277699285953,0.33755812487468734,0.4920590064239764,94.8,100.8,91.9404181184669,0.1794425087108014
"Markakis, Nick",455976,2016,494,15.194688679575185,0.3400995547200745,0.4471915551032512,99.3,105.53999999999999,97.73781512605042,0.33519553072625696
"Cron, C.J.",543068,2017,231,15.192226770986032,0.347099965769854,0.5546983373845819,99.444,109.9,96.69763033175356,0.2564705882352941
"Pearce, Steve",456665,2016,197,15.177777647489975,0.37128053791111876,0.6138756443051159,99.991,104.9,97.7258064516129,0.3173076923076923
"Bradley Jr., Jackie",598265,2017,350,15.16109131030923,0.310748801452906,0.4524109931289534,99.749,107.484,97.1094696969697,0.29245283018867924
"Acuña Jr., Ronald",660670,2020,100,15.14436604631671,0.41613940394017845,0.8827379473039333,103.358,110.49199999999999,99.35809523809523,0.3380952380952381
"Mauer, Joe",408045,2018,384,15.117784354815374,0.3677609447040595,0.49674259209010446,99.921,104.4,97.97407407407407,0.33579335793357934
"Bregman, Alex",608324,2017,435,15.089690591322272,0.33761405043582293,0.4569331047722083,97.391,102.856,94.72640449438202,0.24297752808988765
"Ramírez, José",608070,2020,176,15.077071751585336,0.32057134942839516,0.5928401405825089,99.346,106.50800000000001,95.80491803278689,0.2561307901907357
"Goodwin, Brian",571718,2019,280,15.041593590013171,0.33671718780616566,0.5143596359869427,96.6,104.768,93.56900826446281,0.22107438016528927
"Gonzalez, Marwin",503556,2018,340,14.93827335437191,0.3311139760968645,0.4809962850668836,98.9,104.684,96.52249134948097,0.3027681660899654
"García, Avisaíl",541645,2016,293,14.929299941203515,0.3672256191915105,0.5314647328694916,100.29200000000002,110.97199999999998,97.7511013215859,0.28051391862955033
"Dietrich, Derek",518618,2018,349,14.923877102879615,0.32115206963524096,0.4642020757032252,98,106.1,94.65664556962025,0.2626582278481013
"Pollock, AJ",572041,2019,238,14.923684714394147,0.34286535281234054,0.5433589770366503,100.2,105.468,97.92560975609756,0.3231707317073171
"Alonso, Pete",624413,2020,143,14.883871528187957,0.3539263605985992,0.6751508088094105,99.81700000000001,111.276,98.61587301587302,0.30952380952380953
"Mauer, Joe",408045,2017,430,14.87219469516939,0.37889013289105755,0.49321162446483974,99.1,103.64399999999999,97.25,0.3233082706766917
"Realmuto, J.T.",592663,2017,414,14.872081559290583,0.33725002340540505,0.45572694203530156,98.8,106.2,95.30977011494252,0.2581120943952802
"Díaz, Aledmys",649557,2018,344,14.746918604927165,0.3214017103431573,0.46343524798841784,98.3,106.9,96.30875912408759,0.27586206896551724
"Cave, Jake",595909,2018,181,14.738771713115025,0.3750587614119382,0.634511233897186,97.27000000000001,106.264,95.44840764331211,0.24126984126984127
"Healy, Ryon",592387,2016,204,14.732843304787758,0.3907732506266649,0.6197534154309083,101.98,107.97999999999999,97.98551724137931,0.3161512027491409
"Franco, Maikel",596748,2019,328,14.702933293487689,0.30424482405410014,0.4482638413768625,100.228,109.14399999999998,97.58340248962655,0.2903885480572597
"Buxton, Byron",621439,2017,292,14.686417105482423,0.3359173753407261,0.49626324501455027,96.743,106.28399999999999,94.62988047808766,0.2290836653386454
"Braun, Ryan",460075,2017,300,14.668769761866708,0.3309161321911961,0.4923055171088919,101,107.772,96.85161290322581,0.3002070393374741
"Gonzalez, Marwin",503556,2019,326,14.664933895951497,0.34086335881218954,0.4892078160572553,99.83,105.4,97.5,0.31589147286821706
"Alfaro, Jorge",595751,2018,198,14.591953270462646,0.38355408849387496,0.6201001961123035,101.3,111.65199999999999,97.56158192090396,0.27887323943661974
"Grandal, Yasmani",518735,2017,304,14.590086592148538,0.3321310264015521,0.4927617249158099,98.1,105.268,94.85296442687748,0.2633663366336634
"Beckham, Tim",542921,2019,193,14.569098874234154,0.3571930312324759,0.5933155401314548,97.11600000000001,105.7,94.22389937106918,0.21630094043887146
"Conforto, Michael",624424,2016,208,14.547458015469358,0.3170135023448473,0.5402339242993921,100.183,107.328,97.35174418604652,0.28488372093023256
"Bour, Justin",571506,2016,220,14.53973681821619,0.35536370589715344,0.5723160865400181,102.80099999999999,108.94399999999997,100.278125,0.3695652173913043
"Freese, David",501896,2016,275,14.534099890999226,0.36974779814651065,0.5443385828280262,99.87800000000001,106.648,97.40851063829787,0.3191489361702128
"Franco, Maikel",596748,2018,354,14.51428271879608,0.3133696627133594,0.44464358954698646,99.2,107.4,95.5119298245614,0.2585895117540687
"Vogt, Stephen",519390,2016,392,14.476726022952047,0.3066771844192883,0.4316300056981829,95.7,103.4,93.48895899053628,0.20565149136577707
"Suárez, Eugenio",553993,2020,132,14.456399587420249,0.3341200142705488,0.6730869210817366,98.66499999999999,108.39999999999999,95.62265625,0.2578125
"O'Hearn, Ryan",656811,2019,233,14.447378890128533,0.3111965106520402,0.508648435889034,99.928,106.47200000000001,97.41256281407036,0.30402010050251255
"Rupp, Cameron",519237,2017,175,14.434681596772418,0.36312350875564986,0.6230198311895246,98.415,106.52,96.03870967741936,0.27848101265822783
"Pence, Hunter",452254,2016,282,14.42377028638888,0.3526652493193772,0.516217499787723,101.52000000000001,108.92,98.80761904761904,0.31116389548693585
"Pillar, Kevin",607680,2018,394,14.403489572490436,0.3403430294678641,0.46396463069679234,98.1,106.724,95.40656716417911,0.25970149253731345
"Castro, Jason",488771,2016,201,14.398551602924337,0.35221209560071504,0.5865668238244116,98.8,105.47999999999999,96.14573170731707,0.2765957446808511
"Gonzalez, Marwin",503556,2017,335,14.396034844058907,0.333826184103182,0.4770081703693333,99,105.3,96.36007462686567,0.27798507462686567
"Springer, George",543807,2020,151,14.376240103054048,0.3640067585935162,0.6574370688302602,98.66999999999999,109.904,96.91181102362205,0.2784313725490196
"Sanó, Miguel",593934,2020,95,14.348668886339858,0.4744081266873859,0.9357155730940986,106.133,112.656,102.22268041237113,0.3865979381443299
"Anderson, Tim",641313,2017,404,14.338112930751233,0.3388756069257892,0.4559334832188825,97,104,93.68386075949367,0.22151898734177214
"Zobrist, Ben",450314,2016,429,14.307126760371448,0.3213674341717036,0.4353549884466456,98.578,104.248,96.50031545741325,0.2895148669796557
"Pence, Hunter",452254,2017,378,14.28466491642841,0.3114452373739036,0.4355236779474167,98.25999999999999,107.13999999999999,96.43931034482759,0.26850258175559383
"Voit, Luke",572228,2018,96,14.272941070911896,0.43299536971608177,0.8929730715425829,100.9,108,98.80963855421686,0.3413173652694611
"Rodríguez, Ronny",500135,2019,192,14.270908695808878,0.31222553717088886,0.5429162308329182,99.533,105.928,96.14353741496599,0.29931972789115646
"Schoop, Jonathan",570731,2018,343,14.25763505676194,0.29972547515900944,0.4310284080875913,96.204,107.6,93.69065743944637,0.21196581196581196
"Gonzalez, Marwin",503556,2016,325,14.13124822606476,0.3170957449393777,0.46227443374598726,100.4,106,97.7012,0.3073852295409182
"Bader, Harrison",664056,2019,224,14.121333222808556,0.3193382628648708,0.519922441509163,96.828,107.908,94.0815,0.23057644110275688
"Aguilar, Jesús",542583,2017,177,14.11113917771573,0.37494158308090125,0.6302902244531019,99.706,106.8,96.98525641025641,0.27388535031847133
"Peralta, David",444482,2017,424,14.098060833623713,0.3106703820225414,0.4192917875050701,98,107.68,96.18920634920634,0.24847560975609756
"Hoskins, Rhys",656555,2017,119,14.096765671553968,0.37648739942012965,0.7451811643750145,100.333,105.604,96.96206896551725,0.3017241379310345
"Gyorko, Jedd",576397,2018,259,14.088512785442628,0.3332340671760875,0.5075714870489899,96.654,103.964,94.36267281105991,0.21839080459770116
"Lowe, Brandon",664040,2020,136,14.076250774866073,0.3748492300441927,0.7055218356794996,100.29400000000003,108.02,96.77264957264957,0.2765957446808511
"Villar, Jonathan",542340,2016,398,14.069746120361865,0.3426688593132515,0.45929774009415386,100.613,107.10799999999999,98.01180555555555,0.3170731707317073
"Cozart, Zack",446359,2017,355,14.043890320197647,0.3253416742913058,0.4540279040170292,95.818,102.388,93.67716262975779,0.20898100172711573
"Marisnick, Jake",545350,2017,133,14.038517638408383,0.33177556163155214,0.6560782714995663,98.83099999999999,107.8,95.39126984126985,0.25793650793650796
"Suzuki, Kurt",435559,2017,225,14.033993626481447,0.3176260226054324,0.5120508302212344,97.842,103.7,94.49067357512953,0.2584856396866841
"Kipnis, Jason",543401,2019,371,14.021033944506204,0.30918743992801706,0.43760473742002565,96.7,103.3,94.40830564784054,0.24006622516556292
"Machado, Manny",592518,2020,190,14.009927681075954,0.3875944210951658,0.6189377495818197,102.305,110.08,98.72156862745098,0.3202614379084967
"Piscotty, Stephen",572039,2019,268,14.00105569030518,0.32583832625410897,0.49728916930798595,98.3,106.2,96.418779342723,0.2733644859813084
"Descalso, Daniel",518614,2018,242,13.935273850026956,0.3343974341646083,0.5278927078122546,97.662,102.8,94.7636815920398,0.23325062034739455
"Chavis, Michael",656308,2019,211,13.928925993457849,0.3493565442592294,0.555661972312863,97.8,108.84400000000001,95.48938547486034,0.23743016759776536
"Cruz, Nelson",443558,2020,125,13.91226216126785,0.42679402623884377,0.7756163669996569,100.804,108.264,98.09736842105264,0.28820960698689957
"Bruce, Jay",457803,2018,234,13.887731231402531,0.3203488782279066,0.5173740854914624,97.2,104.6,94.6069306930693,0.23209876543209876
"Lindor, Francisco",596019,2016,520,13.864270536037957,0.3261120192084211,0.41921823054974927,98.5,105.40799999999999,95.94853333333333,0.26
"Pinder, Chad",640461,2019,247,13.860539996157435,0.35777453874588494,0.5385528633351646,100.337,107.69200000000001,98.1026455026455,0.30687830687830686
"d'Arnaud, Travis",518595,2019,272,13.822575439611033,0.3280742697585511,0.4975887336063395,98.3,106.848,95.9545045045045,0.25842696629213485
"Posey, Buster",457763,2017,422,13.821604823898225,0.34109281065820835,0.4515006295060877,97.11600000000001,103.7,95.72459546925566,0.2552504038772213
"Lind, Adam",452252,2017,219,13.807288091273978,0.35571715177874585,0.5577133830478983,99.926,105.616,97.99017341040462,0.3285302593659942
"Swanson, Dansby",621020,2018,353,13.737252470433706,0.3061286733246992,0.4332417656168261,97.59500000000001,104.8,94.48526645768025,0.2390625
"García, Adonis",611177,2016,421,13.731231014504267,0.3442080209757292,0.45275585603302215,98.348,104.768,96.08190789473684,0.27257799671592775
"Cabrera, Asdrúbal",452678,2019,348,13.72006468634645,0.3052035162503692,0.441055979541613,96.8,103,94.80268456375839,0.2550335570469799
"Herrera, Odúbel",546318,2018,400,13.696715961078736,0.3137358288327232,0.42700926903630515,96.834,107.788,93.33389355742297,0.21678321678321677
"Vogt, Stephen",519390,2019,191,13.695095599693598,0.3335088676534086,0.566013997057037,98.476,104.9,95.8179012345679,0.28923076923076924
"Díaz, Aledmys",649557,2016,336,13.688342931626424,0.3233216607921003,0.45611013521441424,100.418,107.4,98.32530612244898,0.336734693877551
"Ramos, Wilson",467092,2019,407,13.684469626743558,0.3288714358473256,0.4397668945181116,99.86800000000001,106.6,97.33778501628665,0.3008130081300813
"Pillar, Kevin",607680,2017,465,13.615490543248741,0.32232180169623303,0.42132639520766474,96.3,104.9,93.18218829516539,0.20737913486005088
"McCann, James",543510,2017,250,13.607185407912551,0.3593745491374284,0.5365271907338603,97.9,104.79199999999999,94.54672897196262,0.24299065420560748
"Yelich, Christian",592885,2020,122,13.583183984164997,0.40168135053646126,0.7494060730817731,101.418,107.8,98.73274336283185,0.3392070484581498
"Cervelli, Francisco",465041,2018,242,13.568598370969912,0.33200357654632245,0.5107939144851825,98.509,104.176,96.01641025641025,0.2923076923076923
"Hernández, Gorkys",491676,2018,299,13.55434190931728,0.3094747335927243,0.4585187008702217,98.228,104.44800000000001,94.37102040816326,0.2392638036809816
"Sanó, Miguel",593934,2018,143,13.489144914675867,0.3374652299473153,0.6298155421946648,100.464,110.2,97.21102941176471,0.2893772893772894
"Sandoval, Pablo",467055,2019,207,13.472139990772131,0.3655315669060005,0.5732236623901495,100.5,109.3,97.49255319148936,0.2978723404255319
"Gregorius, Didi",544369,2018,410,13.470640336533911,0.2924930274986276,0.40700769877884746,96.686,102.876,93.65609065155807,0.21357850070721357
"Valbuena, Luis",472528,2016,200,13.464831831588498,0.3351247631176375,0.550951361853437,95.878,103.64399999999998,93.93076923076923,0.2182890855457227
"Cabrera, Miguel",408234,2019,386,13.452856856592184,0.3532233749373956,0.47286304779710575,99.115,106.61999999999999,96.35714285714286,0.29707792207792205
"Walker, Neil",435522,2018,245,13.44230709037192,0.32825170734289044,0.5093290226500722,96.8,103.73599999999999,94.10452488687783,0.2171945701357466
"Realmuto, J.T.",592663,2020,125,13.39566517917168,0.3515669347709045,0.6844633931497554,99.491,107.612,97.37641509433962,0.27358490566037735
"Luplow, Jordan",656669,2019,164,13.375507694493715,0.35274846688276384,0.6097828315572718,98.013,105.416,94.69347826086957,0.2591240875912409
"Bird, Greg",595885,2018,191,13.346316025792,0.28555404258579875,0.515160986787371,96.512,102.78399999999999,92.99209039548023,0.21246458923512748
"Profar, Jurickson",595777,2018,432,13.323785729977772,0.3078087930345511,0.4158904593596987,96.662,104.496,94.11566579634464,0.22074468085106383
"Adams, Matt",571431,2016,211,13.311715891624473,0.3184946289515538,0.5220292191511874,98.8,106.436,96.63625730994153,0.28654970760233917
"Marte, Ketel",606466,2018,432,13.297064130661303,0.305041992220881,0.41089112924006244,98.784,108.6,96.5894259818731,0.26766917293233083
"Calhoun, Kole",594777,2020,141,13.295612072128742,0.35252840885915626,0.65430882538606,98.618,105.42,95.56083333333333,0.25416666666666665
"Hiura, Keston",669374,2020,133,13.271322848530815,0.3692804045162927,0.6801637595568831,98.988,106.65599999999999,95.59354838709677,0.26506024096385544
"Stewart, Christin",621514,2019,268,13.260537095905498,0.33241236541218666,0.502753103274445,97.626,106.34799999999998,94.55022421524664,0.24161073825503357
"Contreras, Willson",575929,2018,337,13.243522883255206,0.3063889056781323,0.43678335122482287,97.537,108.5,94.8903448275862,0.23183391003460208
"Morrison, Logan",489149,2016,252,13.182250776871843,0.3490403790243103,0.5212153460678678,101.75800000000001,108.33999999999999,98.15980861244019,0.3054892601431981
"Martin, Leonys",547982,2018,209,13.1735084670825,0.33680066024287464,0.5411971468915908,100.81899999999999,108.7,96.5995,0.2875
"Kendrick, Howie",435062,2016,382,13.160688361701336,0.3323593127409591,0.44981753546256703,100.34200000000001,107.024,97.42751677852348,0.3025210084033613
"Turner, Trea",607208,2016,226,13.139382325153356,0.377401734605448,0.5663937215697464,99.935,107.75999999999999,98.01785714285714,0.30952380952380953
"Aguilar, Jesús",542583,2019,240,13.137137001592626,0.3245777147996705,0.49923277151277096,99.432,106.612,96.70829015544041,0.268733850129199
"Aquino, Aristides",606157,2019,140,13.124555111648954,0.3662335494437554,0.6559697661534537,100.95,109.8,96.4968,0.28286852589641437
"Eaton, Adam",594809,2019,458,13.108945582550511,0.32114982929062424,0.41940496548840905,98,105.4,95.30533333333334,0.25033288948069243
"Guerrero Jr., Vladimir",665489,2019,374,13.074946642494808,0.3311644506368059,0.4498224018146283,101.5,111.63199999999998,98.29789473684211,0.29577464788732394
"Reynolds, Mark",448602,2016,277,13.07095784191781,0.33646948507143054,0.48909928788146856,98.5,107.8,95.49822222222222,0.25277161862527714
"Arcia, Orlando",606115,2019,384,13.064952115696002,0.2902109616892024,0.4030170565531654,96.88,104.55999999999997,94.42508591065292,0.22030981067125646
"Pearce, Steve",456665,2018,165,13.057154255458991,0.34952638449754114,0.6007071167411915,99.718,106.864,97.18489208633093,0.2831541218637993
"Mondesi, Adalberto",609275,2019,287,13.001628942973971,0.32652311149387514,0.47869144472186,97.44500000000001,104.8,95.47533632286995,0.242152466367713
"Brantley, Michael",488726,2018,486,12.987983410991175,0.3343511135015568,0.4312463641328621,98.9,104.38399999999999,96.82967032967034,0.28904109589041094
"Castellanos, Nick",592206,2020,149,12.951975986335793,0.393257432551617,0.6728937230720015,98.185,104.75999999999999,95.0104895104895,0.26223776223776224
"Naquin, Tyler",571980,2016,206,12.94570113429683,0.3879849571854473,0.5925185296370361,99.4,106.29199999999999,95.72872340425532,0.26455026455026454
"Avila, Alex",488671,2019,96,12.9367302320005,0.40957175753525615,0.8322378057347452,98.6,104.38,97.08356164383562,0.3287671232876712
